date,1. open,2. high,3. low,4. close,5. volume
2002-03-19,108.54,108.87,108.2,108.6,37100.0
2002-03-20,108.1,108.1,107.15,107.15,21400.0
2002-03-21,107.22,107.95,106.42,107.95,27800.0
2002-03-22,107.9,107.93,107.11,107.29,19300.0
2002-03-25,107.17,107.22,105.27,105.43,88100.0
2002-03-26,105.3,106.66,105.3,106.65,72700.0
2002-03-27,106.72,107.94,106.5,107.65,111600.0
2002-03-28,108.0,108.73,107.95,107.95,53600.0
2002-04-01,107.67,108.37,106.58,108.2,178300.0
2002-04-02,107.6,107.77,107.11,107.28,62800.0
2002-04-03,106.85,107.02,105.43,105.52,26100.0
2002-04-04,105.15,106.24,105.15,106.19,23500.0
2002-04-05,106.43,106.82,106.19,106.21,8900.0
2002-04-08,105.15,107.31,105.15,107.25,30900.0
2002-04-09,107.65,107.98,106.94,107.02,24700.0
2002-04-10,107.4,108.75,107.37,108.75,83800.0
2002-04-11,108.65,108.8,107.19,107.34,164200.0
2002-04-12,107.65,108.43,107.1,108.43,189200.0
2002-04-15,109.1,109.2,107.92,108.32,25700.0
2002-04-16,109.65,110.05,109.35,110.05,184700.0
2002-04-17,110.57,110.87,110.0,110.21,50800.0
2002-04-18,110.27,110.27,108.6,109.47,68700.0
2002-04-19,109.95,110.22,109.4,109.9,16000.0
2002-04-22,109.7,109.7,108.19,108.4,104700.0
2002-04-23,108.5,108.82,108.21,108.45,29500.0
2002-04-24,108.45,109.07,107.25,107.25,55800.0
2002-04-25,107.0,107.85,106.51,107.83,46000.0
2002-04-26,108.05,108.33,106.11,106.11,181400.0
2002-04-29,106.65,106.78,105.51,105.95,50600.0
2002-04-30,105.75,107.69,105.75,107.67,36600.0
2002-05-01,107.7,108.37,106.5,107.91,45100.0
2002-05-02,107.9,108.58,107.64,108.04,27400.0
2002-05-03,107.72,107.72,106.7,107.07,50200.0
2002-05-06,107.0,107.35,105.25,105.25,30800.0
2002-05-07,106.05,106.05,104.8,105.15,31900.0
2002-05-08,106.75,108.15,106.54,107.9,24200.0
2002-05-09,107.62,107.75,106.47,106.47,89700.0
2002-05-10,106.42,106.79,105.17,105.25,39800.0
2002-05-13,105.65,106.89,105.4,106.89,30900.0
2002-05-14,108.3,109.49,108.0,109.45,43700.0
2002-05-15,108.55,109.9,108.55,108.77,18600.0
2002-05-16,109.25,109.25,108.21,108.54,102500.0
2002-05-17,109.1,109.41,108.3,109.2,36200.0
2002-05-20,108.75,108.81,107.9,107.9,34100.0
